4.385804493,3.232316364,2.869224812,4.520641714,3.542154151,3.676623952,3.651808731,3.02302038,4.753516675,3.489874423,3.092195579,3.030173749,4.110870048,4.044858567,3.820851995,3.653663106,3.205694255,3.902074885,4.457572987,4.336541934,2.511552178,3.489874423,5.40435472,3.695923271,3.571894533,3.960960205,4.599375426,4.164579384,3.244933691,2.97581694,3.708548106,3.93955705,3.582858705,3.941498182,3.403484427,4.952185409,4.151665117,3.268702587,3.805576001,3.63770327,17.95371849,4.910301863,2.917881649,4.340833697,3.380917986,3.425700995,5.235470312,5.50441615,4.100017401,3.659115583,1.670457079,3.286140863,4.052502517,3.376594507,3.244231034,3.93470083,3.798468068,3.194702506,4.438417367,4.687002935,3.428062768,4.373828028,3.488363831,3.321031314,3.248617614,2.830514812,3.307496472,3.696021719,3.19587712,3.352063784,3.801145149,4.352696138,3.341794405,5.006295593,3.893958648,4.311415045,3.510349658,3.293117713,4.300984761,3.151893664,4.587086972,3.192153994,4.380407895,2.137893844,3.668165134,3.538260223,3.258835052,3.451271617
11.71530512,3.921393828,4.39988162,4.174066523,3.672252376,3.361706014,4.304267172,2.501533972,3.654336369,3.261593303,4.304737521,2.393566483,3.897088048,4.062405735,3.139782873,3.258718332,4.487466461,3.544509821,4.172260909,1.902921998,3.47232586,3.964114625,6.505893017,3.396387033,4.095169268,3.288752393,4.255737256,3.827304151,7.750437485,4.259588009,4.099953785,3.054400375,1.504862718,4.487406678,3.066534335,5.497960885,2.845589083,5.7907933,3.192876163,4.793724358,2.98308852,3.992857521,4.912292258,3.772038509,4.573548922,4.418890374,3.966518102,8.079379641,4.008843816,2.894223754,4.033723054,2.323622791,3.561543397,2.901957842,3.553090641,2.070548143,3.674161335,4.74781391,3.043379198,3.174370741,3.166464808,3.551323308,4.392313017,3.916670077,3.256504176,3.436781133,4.629770992,3.699961853,4.227040936,4.341788587,4.87783487,4.439220994,2.847886859,3.234322722,3.235577426,3.396930337,3.746764826,3.503427545,2.51626353,4.149799947,3.687556875,3.638362678,3.319252342,3.948010555,4.165420319,3.313898674,3.434292848,4.593913559
4.969071374,3.552262567,5.462045237,3.807202847,5.745653217,2.960266235,4.191051043,4.548127939,3.463632148,4.548254758,4.089015645,3.370656736,3.2143921,4.673162124,3.283863629,3.054088561,2.762547604,5.334108795,6.517609467,5.393624822,4.478961608,3.220449206,4.560004046,3.177913719,5.494178887,4.854301858,3.329847489,4.86657033,2.906889373,5.513363862,7.131625765,3.194995853,3.628764364,3.719867335,2.802192841,7.70895577,4.142350811,2.697425858,5.222700392,3.51963423,2.306456116,2.911132817,3.76057112,4.105021457,4.061520345,7.192191435,3.882276837,3.269357296,4.85203826,4.240103115,3.787961373,3.411266239,2.666860754,2.942145921,2.680450094,3.293295362,3.291938838,2.947181295,3.789205353,3.887114773,3.843302998,4.193991263,3.485989854,3.060823597,3.728200394,2.875854502,3.220284658,4.428978231,3.402512533,3.426524979,3.618447751,2.47541086,3.638462528,3.876625306,3.669299763,2.717296976,3.864965535,3.947360819,3.017913358,3.472423179,2.889309345,5.229007034,2.716741153,2.514607925,5.332016658,4.31580849,4.269573442,4.097129915
3.639316981,3.100570472,6.036418027,3.679442369,4.373181897,5.684878697,2.012241749,3.302339728,6.669232203,3.648885018,5.057388733,3.939895531,3.325583282,4.829657296,4.083514679,3.642289059,4.040187665,2.931184944,2.917573957,4.958560523,4.652250512,2.528947375,3.630152299,2.22465376,3.81847272,3.840885656,2.765417845,3.520753679,4.195037638,3.475704817,3.328250975,4.082455559,3.570758164,5.378923606,4.08780794,3.663951207,4.377253836,4.054243306,3.588992343,5.141963836,4.890776954,2.991253604,3.735129306,3.298995407,1.765417845,4.813942697,3.377894874,3.500543562,3.207228893,4.999603074,4.952268468,3.477654924,3.475951581,2.852554173,2.512781931,3.738419894,2.246673765,2.102921998,3.178284231,4.252325249,2.025566639,4.32622391,3.576798886,2.747439517,3.677633566,2.890594793,2.875869365,3.273086529,2.652151732,3.595409218,4.859485323,3.596479094,3.479649354,3.550068659,4.266250386,3.91714098,3.765722206,2.711072609,2.135576297,2.524474349,3.637960008,3.668101772,3.559258513,3.677139532,2.793497669,3.073628015,2.955946929,3.492833723
3.463779794,3.818708382,3.861484538,5.23001146,4.458961877,3.796900429,3.727689292,4.779865901,4.761524162,3.542298057,4.020688754,3.869784317,3.773599493,4.032986279,5.09652357,2.994813341,3.685376034,3.851231581,37.79123331,2.588062487,4.230735213,3.435661103,4.035612061,4.05935018,4.317088955,4.369629925,4.167136069,3.201170658,8.805476183,3.241697071,7.783176536,3.68958822,3.791558701,2.879096646,4.894668305,4.657966456,3.182767641,3.982445103,5.000161803,4.72940455,3.700061725,3.054710068,3.558489982,3.113340013,3.133989502,3.352510979,5.096314661,4.930439581,3.656028035,3.41648296,2.804534752,3.812315767,3.980837958,2.817398424,3.459218859,2.994234938,4.575787844,3.097034916,4.032804742,3.858022621,4.879743841,2.715710183,3.33294254,2.045354552,3.551231581,3.927575758,2.8638533,2.348806994,2.845355682,4.822177282,3.486508327,2.926802981,2.977269903,3.043686083,2.968886279,4.125708616,2.839281215,3.3946328,3.671504842,3.420269792,3.577810085,3.324003095,4.177920917,4.87680235,3.088843453,1.883889675,2.826913816,4.448892911
5.216400326,3.085381625,3.469776895,2.684246731,3.748750576,4.434465318,3.29388382,2.730953545,2.659563636,2.788491068,4.607027405,4.399041782,4.916567777,5.308240102,4.068518687,2.936781133,3.838989832,4.197207318,4.577161387,5.051135601,4.352506816,10.49839707,2.389024643,3.872403405,3.989969587,3.116765239,3.405016588,3.906371347,3.804143477,3.385382755,2.406962897,2.901835489,4.432822782,3.905931928,4.658232899,3.901992477,3.204482761,2.174822403,4.128679602,3.218437534,3.754833764,2.234987839,2.310178742,3.069620881,4.287731142,4.050300812,3.113616831,2.74815911,4.707550248,7.424572677,3.835186937,3.350774223,4.082453228,3.848850899,4.315030687,3.404038228,3.92399384,2.734059447,4.864743102,3.862256244,4.096093704,2.708426267,3.819390445,2.355367339,3.623126805,4.071216223,3.706491186,3.312512793,3.627757883,3.513721171,5.323203965,1.795153275,3.688150416,4.119008769,4.075657768,3.0987404,4.257602904,4.463015411,3.120429672,2.858696085,3.816070724,3.779171316,4.5812031,5.184820404,2.960295737,2.694224883,5.516024053,4.779729844
2.790536365,2.739496629,3.141100956,4.0289845,3.07549565,3.792403883,3.43579898,3.617440267,4.858984326,4.614059272,4.308287707,4.488940164,3.10638754,4.605110457,4.002280844,2.798536903,6.10782257,4.667917852,4.387717009,3.764975153,4.50972025,3.759409779,3.918585155,4.265972769,3.103798699,3.095542966,4.423662809,4.042168113,4.158377268,3.975324527,3.10599447,3.248796607,3.747992978,3.481326795,1.786387347,5.348691445,3.36853861,3.65285728,3.193734079,3.737443075,3.00026847,3.300015993,3.109623985,5.540449715,3.130064043,3.176271547,1.947213595,3.620400164,3.167881339,2.916851988,3.624868517,2.97507488,3.428400958,4.012135455,2.944697282,2.876733935,2.859530764,4.260788607,3.736945681,2.715115455,2.238551115,3.340002176,3.886641412,3.495763143,4.004316613,4.294869502,3.511940328,3.451702613,2.678386809,4.173140749,2.688491068,4.093715156,4.047273208,4.433767367,4.202092873,3.426223041,3.812318838,2.942135788,3.391390575,3.957242375,3.692405508,3.258162509,5.080994348,3.527347741,4.418655418,4.086744404,4.434723863,4.388986937
4.376307333,9.520514847,3.956588982,4.609300062,2.146673765,3.480738337,3.550382264,4.306930613,4.194869372,3.79992428,4.725034786,4.639523931,5.027699616,3.957635074,5.380757226,3.544698409,3.727255354,3.708052295,3.165623455,3.346958468,3.416036,3.986030622,4.884222287,4.299054171,2.962953686,4.358629746,4.680910739,17.66173108,3.376464078,22.76615172,5.420443335,3.638750772,3.695359777,4.202401939,2.942298057,4.365000639,4.604958094,4.449255112,4.54756333,2.826510154,2.856452021,3.504056892,3.266715745,5.875327123,4.620976294,3.254883043,3.244728375,2.187474478,4.891786408,4.215957843,4.178513977,4.147402323,3.739006955,4.062556314,4.430698558,4.199476436,4.835489162,3.517799381,3.063457352,3.571418586,3.989055736,3.400945514,2.736282083,4.899520858,2.501533972,2.953556811,3.222170078,3.717287589,3.076798886,2.205519989,5.521853338,2.56065905,2.266630939,4.759867693,3.968677112,5.464160612,3.360627152,3.094812211,3.86923006,4.426928329,3.158707069,3.776451549,2.902921998,2.696950111,5.039162531,3.297745882,3.922290647,2.732099882
3.404718834,3.393435699,3.316516007,2.983200104,3.60020223,4.095845719,3.275158381,4.248620727,3.730636508,4.256933571,4.81853645,3.649262103,3.915456983,4.351256375,4.497206054,3.409849109,5.066566942,4.301616773,3.482090597,3.89905785,5.130793144,4.454391452,4.259441365,4.29361624,2.188163935,33.20777317,33.50810471,3.702217441,3.462322935,4.396691716,4.063275295,3.426499875,3.895461624,2.971206543,3.462214674,4.513174297,3.398812618,3.55606233,4.742062312,3.817248683,2.38125592,4.348103653,4.352480678,2.930734243,2.4197744,4.833198662,3.08232513,3.842930429,3.246536551,3.57232586,3.095982813,2.748768088,4.457600839,3.036493289,4.53834729,4.821245286,3.374752048,3.48706415,2.968315064,2.85636655,3.259117535,3.17363779,4.236307887,4.373599256,4.218599253,3.96981113,3.832322443,2.628854536,3.815246554,3.322560186,4.401787837,4.271897662,6.909287905,3.763186234,2.207768723,3.378274844,2.893930128,4.256254246,2.619080951,3.843008621,3.121090484,2.644583305,4.07904408,3.991862761,3.127539994,2.798536903,2.989786075,3.273788818
3.614591407,3.667880028,3.620840479,2.789970157,4.352092304,4.492298157,5.978949954,4.514019387,3.964784994,5.105934605,3.401957842,5.365549706,2.822642981,2.863565057,3.185585062,2.780301483,2.480560929,3.324688278,4.278540938,3.595510666,3.888572982,3.334919026,2.355708403,3.450192355,5.013782305,3.250103293,4.715547906,4.48352728,4.418614187,2.654225772,2.277728408,4.242524958,4.536863175,2.48561497,3.309959966,3.448079368,4.156740124,2.434873862,4.629998698,2.710382706,3.233593555,3.868628819,3.199394486,2.783622095,4.019655348,6.277076302,4.126848714,4.393465663,5.264300746,4.196402156,2.687506246,2.386387347,4.125700722,4.553530544,4.639110493,3.21427807,4.00819822,4.219879864,2.447065041,2.704623099,3.063493243,2.846723937,3.015404428,4.011849407,2.389292223,3.274489263,4.90980919,4.671552474,2.807755795,2.942468319,3.576526636,3.51483328,3.534229455,3.378316686,3.421139108,2.781914321,2.508052295,4.382747693,3.512975553,3.207395025,3.810793299,4.237143316,4.979831006,2.888114893,3.648747568,5.431843076,2.867224068,5.252724429
4.522246097,2.923725368,3.839938486,5.978571455,4.338138943,4.903105662,3.725219318,6.794373328,3.751706744,4.549451479,2.272423179,3.310178742,3.820354601,3.553480332,4.668542594,2.690201971,3.995793614,2.20590968,3.116688744,3.796793366,5.90286181,3.730939372,3.431356877,3.831765212,4.19185118,4.973929359,3.549651058,4.835424713,2.690624296,3.409065477,3.55561356,4.155942758,4.194143142,4.07617515,4.694364045,3.279322936,4.699470351,2.554052797,4.377234754,4.436101951,3.85654019,2.954320377,3.037877202,4.143737058,2.205296253,2.558525823,3.599070478,2.867661909,3.866724529,4.515016183,5.044690817,2.809726565,4.444653054,4.047157234,3.08544211,4.085238695,3.197569622,2.64664772,3.924218981,4.754631202,1.976409195,3.731754997,2.709083265,2.729585291,4.177325399,3.163226402,7.763647425,3.611485537,3.351147123,4.105426513,3.632148986,3.735753703,5.100236553,3.951743172,2.671477664,3.294130478,2.872299815,3.343092541,3.547583513,4.216573064,3.649003764,5.259297269,3.333594353,2.56488427,3.76553687,2.64815911,3.784402945,3.769871098
2.063826382,5.082078659,2.456958802,3.5593133,4.784137472,8.907999082,50.55942373,2.632032792,3.172072965,10.63243038,3.976321718,4.839840376,3.559069118,3.719608268,3.778092054,4.736053843,5.775436211,2.881628969,4.373598791,4.127889204,4.636996144,3.886017188,2.929483843,4.099713219,4.452145126,3.747273208,3.89641341,2.218760073,3.378876399,5.051352242,4.576077129,4.350663909,3.395009391,2.622644227,4.069743986,2.643024141,4.65290067,4.158093133,4.176494999,3.943359425,3.768518816,3.480337383,4.279193979,3.701020917,3.791206736,4.535707244,8.371293636,3.115586488,3.46386768,3.224923362,3.400340125,2.374111419,3.952469505,4.833905679,5.060908832,4.193226822,3.083326195,3.874060474,5.886846971,3.026947739,4.49665293,3.841792406,2.884028177,3.417969051,3.901609391,3.400396297,3.188218817,3.370300334,3.420160962,3.240309061,4.031830228,4.171413915,2.765862831,3.614043315,3.503482827,4.35507611,4.413539235,4.38366159,3.3688599,3.661959062,3.604214764,3.749713618,4.151088941,4.798458287,4.02941503,4.53098431,4.887140978,4.904464216
3.213945983,3.262385177,4.000190259,3.230145367,5.169296708,2.963831053,4.801927343,4.533177086,3.792802679,52.12980542,4.00344979,2.301335206,3.672994316,5.527069696,1.597060946,3.030992435,4.661820931,3.690224282,3.626155097,4.252894348,3.463075636,3.167024104,4.740990115,2.411243393,2.400103922,3.672711422,3.375640912,3.776390551,2.837976651,3.489148339,2.537163089,3.126248288,10.80370368,5.237224439,5.553160581,3.335207269,4.421686639,3.02296552,8.273538222,3.097817662,3.263915859,3.293657878,2.403652098,1.884819196,4.839970711,3.876641445,2.663441362,2.684177918,2.986369835,3.291773661,3.46853861,3.592289623,3.293001684,3.932890851,4.220447819,6.217484307,3.325128241,4.624256292,2.518033989,3.087925607,3.250633736,3.59588183,3.484835189,4.474669129,3.553011973,3.691583327,2.748808123,3.885313049,4.971306196,4.303415614,5.275569769,2.6629897,3.511452138,4.438367926,5.145363993,4.097749349,4.210255227,2.384531845,4.070434182,3.728881736,11.35680185,9.126955289,4.846481977,2.63389844,3.058525823,3.877871544,3.446300067,4.642647148
3.695796854,3.921393828,4.924873446,3.82699389,3.474097446,3.012147144,5.965137135,4.056047096,5.24086882,4.529667868,3.721784649,3.559171245,2.671314662,3.265287478,3.030072301,4.998559986,4.256642519,3.717067378,5.101837603,3.272498581,3.040862884,4.522885613,4.026874854,4.402889404,3.253145523,5.335778471,3.883871365,4.985669691,3.123145642,1.864755903,3.543413833,2.477269903,4.208044038,4.088655197,2.476906589,3.845904118,3.753124405,3.81000115,3.164202555,5.000198272,3.594628911,4.298084596,4.366474526,4.675019743,2.129126786,4.548409864,3.593601,4.147359778,4.318684344,3.053890658,1.756719601,3.654745832,3.640968388,4.519721491,3.898570668,3.998652923,3.815124164,2.777858339,4.676726805,3.654711666,2.522137446,4.364831861,3.659452801,2.867000821,3.697817662,4.196496336,4.835476257,3.315821019,2.365028154,3.41908283,5.244545185,3.474111419,2.836660977,4.422707583,3.262945376,4.271037556,2.7249611,3.534920623,5.711533481,3.952886607,3.271360574,3.451945942,4.453159251,3.315485467,3.906069549,3.230256552,4.470530629,3.899345775
