17.05863675,14.21361845,15.04826652,15.82972172,16.94893849,23.70321422,27.22532277,14.7156844,16.42350401,21.38915862,19.82468597,15.29554958,22.16217496,14.57694937,15.61938942,16.01832638,3.563930108,3.236334342,3.132992346,3.503596727,16.77491535,3.499880209,3.983450868,15.8970727,3.209599904,3.109815783,3.506065616,3.932251995,3.537028123,3.442453117,3.825292788,3.195851542,3.187018194,2.918052709,3.366939642,3.968072034,3.417987155,3.482622553,3.240425457,4.079405173,3.323120995,3.309984795,4.38399708,3.026778726,3.377622743,3.130536776,2.446786424,2.891311039,3.535062464,2.961102159,5.127996963,2.63588506,3.370180523,3.360854693,4.208456778,4.289801773,3.420876654,3.175107105,4.842448513,3.019539455,3.942228449,2.731944185,4.350399217,3.785800929,2.271205414,4.302028047,3.579024308,2.691995667,2.493498799,11.62308447,4.68145764,2.224937332,3.706706583,3.758909257,3.173332926,3.952664749,4.261637322,3.654406312,3.604378007,4.733721791,3.12091555,2.825311031,4.103416899,3.973192995,4.054686394,2.770003305,4.645050541,3.521297385
17.00024466,19.10480834,14.63762273,17.02992855,22.53732156,15.17729008,24.0854232,16.4421687,24.71383132,23.16746735,28.59965001,23.66035021,17.88433637,3.744523961,3.163259354,3.039416444,3.515242415,3.001255945,24.7420811,14.63830154,4.051983113,2.853593917,3.187089973,2.75620332,3.558507696,3.641176369,19.2858711,3.768984327,3.564391566,3.329776466,3.004937055,2.955157952,3.520608625,3.938702755,3.158485691,3.281641369,3.889102813,3.665622435,3.651026851,3.76922153,3.364297182,4.67398636,3.045805341,3.482078836,3.749359427,3.001355354,3.399929123,2.858695085,3.823265486,2.816070071,3.749966079,27.76267819,3.363926627,4.518604926,3.915723025,4.279368061,3.75744969,4.404128761,3.403187316,4.393707301,2.535485233,4.849751458,3.032968919,3.394047235,2.645813057,1.96363387,3.783484881,10.27060265,3.863020556,3.608770106,4.106012469,4.330419954,3.862173192,3.422143701,3.818195274,3.352213525,4.132476277,4.844615548,3.058414986,3.912536836,90.12647398,4.488143062,2.391930648,4.656287233,3.181199559,3.668641346,4.636745115,3.265807537
15.44022331,15.59411305,14.74199113,25.27954862,14.82112277,28.14801626,15.09648875,15.69412893,25.87897982,24.04039911,19.81039169,3.173880069,14.84881142,19.04283186,2.821113659,4.109350899,3.245206112,4.227740787,3.317767152,2.890133493,3.398831832,22.1067133,3.120493756,3.02522682,3.605031544,17.37926106,2.690671334,3.246898047,2.867750353,3.331415319,3.614537038,3.422112435,2.782394321,3.760448734,3.599851522,3.484273477,2.925160583,3.629545961,3.079934993,3.137567221,2.776124537,3.153518431,3.846829758,3.317353081,3.697348198,3.724026058,3.296261715,3.951963469,2.960595622,3.419531191,2.79994718,3.004623099,3.462522825,3.028106201,3.184173247,4.459723113,3.034839284,2.448227923,4.604018856,3.663532757,3.226455312,4.832744352,2.970836386,5.36200198,3.210028779,3.137079761,3.791481879,3.734726773,3.721795833,3.290168924,3.793720353,3.896973469,2.767020631,4.121727566,4.941385659,3.815145811,2.813370385,5.178267923,2.705519989,4.031623327,4.371702158,2.580329528,3.481103528,4.762681374,3.923883698,2.902347534,2.32161167,3.718845877
15.87669434,15.51696538,17.99517907,15.54039313,24.54039442,19.70543075,20.98177519,19.28207184,17.8087717,22.33067796,16.50450158,15.90662385,21.9393294,15.02371646,3.209604858,20.35834436,4.083034213,3.414915712,3.688067534,14.10785618,3.760519957,3.97146336,3.08829627,3.572720787,65.46098081,3.438900825,3.807911953,3.410484182,3.08393589,3.675042309,3.714033369,3.209304129,3.020799915,3.12381432,3.651830744,3.020618025,3.366091523,3.436257226,2.650133619,2.937031286,3.583420468,2.80666046,3.479654878,2.88135999,3.702958822,4.127851537,2.975536718,3.885299274,3.655580655,3.313024599,3.295982813,4.801250199,4.533021948,3.465610354,23.45204682,2.917762868,3.137415566,4.271850713,3.362751042,2.056719601,3.109901951,4.19616741,2.527151432,82.07824381,3.045956108,2.806000741,4.6227966,3.496337034,3.326683539,4.758595766,2.413835148,5.780723306,3.688678451,2.947160775,3.784953171,4.507877377,2.241437349,2.598264653,3.377811214,3.806093839,3.589469629,3.202928604,3.075231449,3.156504176,3.523608838,3.53083102,4.78653042,3.589344712
23.03631266,14.60472225,25.86050514,15.0298194,15.62986027,14.65916008,19.07917179,14.60281629,14.80649269,25.6041599,19.65147183,3.035349906,3.105623444,21.35660642,3.789829718,3.105853541,15.41136251,3.934527117,3.220141857,3.382267595,3.718830593,13.60176613,3.125848935,3.081530306,3.500200954,2.864964926,2.988050421,3.268684046,3.233829273,3.977237976,3.389147627,2.36833205,3.05267352,2.776945047,3.634796795,2.615365164,2.917985469,3.451095853,3.160369486,3.382053666,2.900988418,2.775963704,3.662324394,3.465596946,3.962790055,3.946301124,3.64676171,4.462122167,3.992349761,3.185153003,3.539796844,20.41732879,4.224632244,3.49344353,3.959191979,4.431366523,5.032885109,3.371752979,3.345623262,3.075280891,3.180844502,2.777611318,8.857774308,2.837461717,3.701686721,84.60767583,4.120817816,3.353390855,4.09415607,3.366621552,2.004862718,3.80641721,3.273800416,4.399734894,3.235036463,3.371130343,2.819601008,3.406038044,2.945829034,2.914107396,3.707975624,4.24738746,2.57008338,4.972610887,4.051534941,3.487424332,4.175345177,3.657343823
15.25035916,18.40304207,14.66938338,19.40459609,15.99150207,18.41484705,17.48467069,20.33198016,23.30373833,24.70009577,3.000800763,15.83897769,3.294893815,3.056527797,14.60924565,23.66172549,16.58001046,14.94710715,22.40269438,3.730357897,3.393522711,3.148177303,3.400381152,13.17440528,3.029428234,2.796008743,3.266064289,4.325641071,3.652443648,3.829183394,3.346475159,2.855002207,3.208385075,3.722271714,3.11918977,23.3099854,3.231918678,3.954182389,2.598620399,3.397127467,3.715435019,2.921639909,3.356231567,3.116801894,3.584538895,3.846410072,4.199076503,3.180325904,3.989682739,3.271803692,3.624421049,3.9069826,3.428676293,2.640309045,3.845825917,3.527824696,4.170466817,4.593761529,2.862945376,3.359921493,3.000351276,3.533152173,3.943195871,3.737918822,3.721325014,3.703874026,3.334345266,3.541823499,4.187025708,3.053557001,3.555564519,4.017716574,3.774140272,3.434647905,2.840224255,4.165137938,4.682530797,3.222445045,4.264927057,4.205842153,3.115416815,5.242200235,77.98253111,3.859504385,2.465973668,2.880058819,4.685784811,5.516279404
19.31326098,17.92474657,16.81949809,21.39304464,15.48895179,15.03521164,17.81122188,18.48200508,15.68258234,20.09579596,24.96761901,18.14356628,3.137071659,3.137357057,3.232676811,3.225212516,15.14609198,3.555453635,3.995906492,23.34423753,4.233146097,22.02694076,3.520237198,4.1347998,3.221544249,4.237952384,4.113231055,3.18434037,3.301719158,67.59500237,3.517481627,3.335603898,3.578023458,4.008641722,3.373996114,4.066678539,3.193961954,2.801916363,3.877509811,3.860366352,3.379671384,4.210484985,3.139357903,3.741347902,3.805838918,3.975359098,3.420425672,3.263270892,4.451338636,3.82012838,3.122150306,4.186914409,13.44142552,2.515674417,3.767385353,4.100377655,3.772374886,3.27587562,2.64361727,4.218056549,4.135390933,3.803288318,3.029483843,2.175853372,3.662658791,3.686663062,3.932355492,3.815710181,2.604862718,10.85481623,2.710382706,3.591946641,4.411528117,3.382805427,3.446827368,3.225964186,4.400502981,4.972654234,3.168304079,4.090405349,3.7793152,1.847870866,3.807312436,3.814901881,3.35736049,3.664900263,2.72649303,4.976061536
17.77244645,16.71425582,16.56408723,14.71447756,17.81409757,15.76419489,17.29851207,15.48075146,20.0219803,19.74310917,16.70628952,2.738278844,18.27098496,14.60561659,3.00645611,15.68871221,14.50638953,16.86339374,2.900781859,2.905953425,19.26534106,22.39374191,3.836588842,3.52973419,3.74012202,3.04368828,3.592859929,2.95607867,3.580428348,2.863267205,21.98449817,2.866184792,3.401153282,3.110381426,3.954907722,3.181267009,3.368351643,4.008490946,2.691270513,3.020228637,3.805686058,3.207144679,4.163142334,3.98119752,3.319736076,4.091475578,4.410448795,2.688590875,3.641075683,3.637830629,4.095071933,3.74558708,3.484835189,2.969926636,3.806703042,3.248042018,3.242833231,4.560910724,3.072849048,3.252973551,50.70387243,2.481291684,2.800876701,3.52752133,25.05062698,3.846111269,3.4792829,3.743584808,4.132559091,3.869226685,3.311382171,3.665759309,4.029640173,3.934438184,4.451462235,3.68144418,2.815127981,4.456366806,3.771982543,3.032845223,3.421761745,4.708730918,2.408304772,2.653123276,3.596892857,3.983083849,3.553121965,3.17323561
16.01319767,14.74673912,15.54916041,16.77999646,15.23562816,23.76545792,15.76262709,16.78888837,28.61961665,19.72475726,21.04992631,3.079600081,3.331201104,14.50624499,3.304898257,2.690001888,3.091114023,18.22783859,18.55756362,15.32867634,3.783880018,2.782529568,3.735939781,2.773439474,3.387519838,3.464496552,3.779661796,2.882447216,3.929491181,3.171093976,3.37729652,3.314357532,2.988149363,3.01636988,3.944378438,3.114801247,3.210908642,3.782423876,3.767905396,3.197517321,3.783062764,76.00043527,3.555150319,3.677146704,3.197890288,3.607294216,3.851669642,2.372098882,3.083734406,3.628308992,3.723849064,3.795399082,3.137586959,3.759625606,3.638502966,3.730468819,3.639632462,2.96587635,3.46484538,2.733810509,3.463565057,4.379246175,2.971949029,2.696638954,3.400689257,3.339173512,3.171130343,2.822800972,2.94324355,2.819705587,3.40682056,2.890981356,4.07274731,102.3079347,3.089965486,3.86866147,3.106737754,3.721438261,4.11463884,3.158594637,3.300356642,62.78662667,3.348419297,2.700389691,2.939139573,3.377322393,4.884110988,3.454539807
16.05624217,14.81554069,18.52083342,17.79737807,15.8549622,16.07602352,18.5308948,22.57937402,19.57530647,21.53111955,21.0344285,15.39188523,19.0268866,13.29211234,23.11924455,21.28652077,3.838967946,2.846510039,2.806047205,3.064492228,4.17773901,23.55305705,15.12873702,4.102778735,4.23273136,3.949983429,4.463423617,3.427895883,3.226204437,4.442057823,3.557892015,3.313421418,3.9228201,3.013762403,3.391753527,3.5362604,2.884434386,3.275434957,3.58212246,3.079823105,3.141386512,3.583989515,2.902298232,4.017366629,3.323283744,3.540298143,3.537903839,3.650163459,3.529984526,3.091108785,3.334910237,5.129642516,3.787561546,2.340491835,3.207390719,3.820772814,14.31330926,3.756435363,3.612846178,3.39721858,3.13189706,3.954048126,4.117921607,3.27468803,3.126680415,3.416022149,3.653957955,3.006695317,4.257224012,3.074433841,4.214552903,3.396891431,2.469822036,2.123066968,3.478351044,4.542604851,4.317631785,3.184944146,4.143161808,3.535551397,3.434180429,3.629251631,4.036109277,3.120556908,4.848003446,3.779669128,3.701104253,3.877184426
15.45964513,14.83556481,14.9391093,15.70334247,18.7380584,20.46652659,22.8036483,16.74087286,15.7489322,15.71279529,23.71452987,15.94593861,21.13622862,3.604403996,33.96922085,15.39970857,3.100879835,19.31314497,3.042535998,3.822503682,3.286370605,3.545174036,2.747062038,24.35678529,3.752721177,26.05170569,3.350093256,3.595066091,3.44089993,2.819682156,3.712878314,3.995518998,3.403028637,3.423411137,2.550022158,3.589702156,3.171754652,3.351958561,3.209572352,3.874639465,4.567930437,3.346440404,4.062824217,3.85855028,3.255601666,2.997409565,2.670601591,3.392920134,3.504903997,3.649856152,3.186119768,4.746804587,100.3865763,4.579948092,3.438060327,3.856438502,2.672796877,5.585506609,4.12221912,3.703559829,4.265399202,2.871917527,3.524980952,4.074523767,4.912571538,3.636392307,4.517730511,3.967219635,3.227657432,2.566075116,3.586843187,4.389044498,3.403546043,4.376916336,4.196319522,3.08113883,3.334805049,3.073733004,2.651415501,3.26137942,3.01690103,3.703173798,4.148101894,4.054134159,2.416851988,4.629095745,3.058753375,4.055896263
16.9398851,17.10470255,16.59383006,23.07997221,15.19922076,14.96716179,14.99879653,15.21410204,25.24155311,26.39800249,18.42755916,22.80940076,3.154875533,3.599803323,24.90286767,23.49010911,3.473478876,3.418044052,3.29697091,3.079929424,4.301747515,3.043214614,2.714216925,40.42846467,3.365438434,18.09561294,3.994856829,2.763031037,3.830416716,3.406424608,2.997377791,3.155227147,3.230674157,3.345210267,4.248312902,3.301442658,3.544352085,3.929060116,4.246542069,3.29707369,3.677249007,2.778094784,3.533772732,3.258642437,2.984330886,3.033017958,2.896601927,3.836324453,3.50060158,3.4898402,3.448250505,3.563026357,3.111237157,1.894427191,21.64777102,4.659942764,3.629447643,4.485315539,4.420326931,3.416298641,4.640441291,3.416074628,3.919493876,3.637162392,3.943891693,3.434915485,4.185579937,3.982885537,3.157404049,4.102435469,4.022167591,3.071814947,4.115055607,4.13203584,3.828083561,2.995270716,5.439124473,4.671551617,3.096472488,5.3690151,4.995226482,3.345013486,3.947398314,3.947662188,4.171752979,4.200895422,2.964573114,3.934455672
17.47670062,16.0505645,15.94624866,16.00825514,23.2365941,18.51067242,16.20946352,14.72372503,2.785661562,17.3630462,20.150059,16.29234059,23.88387656,19.35571977,3.203357701,21.40643478,3.687487924,3.047175723,4.028647283,3.782088205,32.29759048,3.071857277,2.730550359,3.586357651,3.175273842,3.245400118,3.486904583,2.958396947,4.033260778,3.497721172,3.419404283,3.710305448,3.364826213,3.092992831,4.172924821,3.672874374,2.940029739,4.09255,3.766666964,3.404269258,3.455417383,3.436235099,2.975727284,3.762003065,3.835773442,3.873724355,3.525198461,3.402309804,3.768929957,3.425540274,3.421454367,4.628521095,3.38680854,3.246300067,4.182998394,3.206002342,3.434343409,4.282338231,3.44458377,2.849648584,4.511341318,3.211122171,3.188491068,3.993528646,4.236242536,3.726519409,3.592230436,2.906534316,3.367872189,3.93519788,4.063774691,4.81500676,4.483992584,3.732949145,4.074386207,3.666038963,3.150559742,4.480397733,3.222288475,4.351372714,5.408840258,3.571613051,3.471317138,3.232606405,3.762193002,3.509390604,5.086498979,3.542324434
15.81608745,15.63370831,15.78522194,15.09145142,15.619314,15.47005233,16.64995422,15.30984496,16.13718809,3.370265937,14.87836637,14.22339545,21.7791291,3.410872199,18.2623739,3.126431158,3.092032843,3.173738424,3.367913499,3.735931161,4.018117623,3.74253277,4.062966916,16.24489889,2.906605882,3.184146128,3.674676361,3.305835271,4.064738753,3.002403806,4.584454119,3.983547034,3.489043861,3.420259103,3.979224564,3.154597423,3.481283144,3.313704093,3.622956849,3.044474183,3.511105226,3.558528495,4.160045283,3.610607124,3.533616535,3.575533341,3.603396461,3.577761475,3.119224587,3.619956171,4.677119801,4.045573961,3.495644479,3.3264378,3.3555225,3.738102346,4.291727666,3.557145056,3.7188087,4.683106338,4.875846177,3.354572854,3.60687431,3.739514164,4.531688166,2.860295737,3.620563751,3.104768113,4.012180909,2.635944451,3.765037206,3.948373717,3.955920911,2.936436983,4.176809682,3.406566951,3.257708735,4.478526887,3.420079738,3.358074162,3.307470443,3.497905699,3.544967399,2.940707724,2.737744568,3.609899826,3.608970944,3.874927429
22.25658846,16.62252861,15.38905515,22.23992553,21.0225772,15.46687239,21.19487992,15.64300285,21.44918359,15.44108836,35.71683689,3.408366401,2.857115331,3.207450886,3.764689282,15.16746662,3.867065309,3.409107584,15.07886862,3.316244286,3.731334577,3.14340384,3.584576611,2.620224461,3.259490024,3.23661846,2.966231847,3.387740435,3.802094362,3.597019416,3.345054025,3.152544319,3.072702161,3.467532682,3.34997669,3.291251064,2.841184931,3.865320485,3.60192614,3.913790855,2.537119024,2.683721165,2.995150833,3.33352571,3.78362564,3.937229202,4.111738051,3.792914625,3.028327712,3.55771665,68.92343707,2.819588497,2.992295894,67.91757019,2.656719601,3.155607289,3.6188087,2.761582318,2.448528137,3.762024165,3.659295527,3.105337199,3.46665803,3.684551617,2.295153275,4.025207915,2.764318063,2.564975334,3.950568053,4.442639918,4.201521443,4.851753077,3.811140982,3.098123445,3.716032048,3.473628015,3.662230276,2.728538329,3.365702548,4.201541708,3.836244844,2.888486397,3.184168531,3.336391857,3.224823356,3.090140418,3.451805192,2.628554321
15.2173235,16.00029504,15.6910123,15.37209682,19.93398029,14.40590178,21.69684016,16.37065822,19.17479361,21.71538599,22.2324939,16.41587392,2.435466723,2.917288756,14.92392373,22.90482161,3.633482718,3.432991084,3.442132885,2.556815862,3.950156109,16.11785135,3.679624526,3.457775259,3.441728538,3.751651182,4.239376253,3.00361506,3.561023112,2.864223517,3.913454518,3.02221472,2.924328912,3.106212928,4.015247859,3.131631584,3.670858727,3.03724683,3.688912695,3.272473099,3.476894251,3.871062786,25.99362843,3.809158237,3.009476629,3.322833211,3.740014994,2.757459067,3.122722403,4.080965049,3.280909728,3.542908181,4.044834494,75.50921935,3.249556458,2.614153298,4.742983568,4.945610633,2.109266909,174.9485701,4.59533037,2.318327945,1.972134935,4.202036823,4.184801684,3.467819543,3.990826433,66.50373339,3.608331152,3.542723513,2.767770504,3.985919453,3.617274728,3.84573797,4.229366753,3.207775329,3.76434444,2.980727075,4.479998338,3.064423373,3.858156794,63.70144679,3.656625888,2.858322386,4.031123496,2.444931812,4.601246619,3.357103819
15.46183183,15.42190072,15.82120277,15.5357703,17.49990274,16.9686147,15.69621266,16.64696577,22.53277998,22.35232264,3.211647013,3.344346864,23.81508722,21.19259643,4.205532754,17.87079213,3.629578188,3.667470473,3.479335796,4.223664278,3.395962256,2.977922633,3.528412587,3.325815528,4.027183688,19.19625503,3.218034851,3.098744366,3.887731077,3.466684856,3.262883567,2.745642497,3.748622552,3.623645965,4.199954549,3.819424351,4.216655788,3.629526605,3.217827799,3.806695339,2.800463105,4.242186875,3.68291406,3.139366056,2.737005472,3.551389728,3.494872198,2.920874424,3.51730391,2.733410744,4.061978265,4.819370256,3.510548662,43.52419348,17.27426977,63.43224969,3.221672684,3.995962761,3.091955851,3.068997114,4.581452897,3.394544632,3.57002254,2.798813694,2.757666245,2.443836573,2.734988969,3.349758744,4.258747074,2.556549337,3.191851707,3.421237538,3.556390652,4.773846722,4.8739006,4.336130375,2.672374886,3.557316851,3.796450485,3.695457511,3.886284594,2.527429157,3.319048316,3.551616602,3.424860661,4.428947636,3.35408931,3.482946635
